id_cliente,pd_score,lgd_pred,ead_pred,limite_ref,r_opt,e_opt,z_opt,ingreso_opt,el_opt,cost_opt,utilidad_opt,segmento
C00018699,0.0289882023878623,0.3296859060286241,851735.0876101524,5000000.0,0.45,5000000.0,2250000.0,1912500.0,47785.0088419176,75000.0,1789714.9911580824,mass
C00008884,0.0021427289960288,0.3221755886625902,729976.3086852947,4672036.0,0.45,4672036.0,2102416.2,1787053.77,3225.269858249113,70080.54,1713747.960141751,mass
C00026012,0.0377027977486353,0.3193369192021937,630900.3723383634,4247707.0,0.45,4247707.0,1911468.2,1624747.97,51141.947453125336,63715.605,1509890.4175468746,mass
C00037811,0.0012180465422908,0.2925315822057785,573411.0969374037,4066534.0,0.45,4066534.0,1829940.3,1555449.255,1448.9755296146884,60998.01,1493002.2694703853,mass
C00025210,0.058781358619926,0.3239510540535726,628263.8910029461,4187389.0,0.45,4187389.0,1884325.1,1601676.335,79737.44671926199,62810.835,1459128.053280738,mass
C00034174,0.0017591371473876,0.3425125476732635,612877.0347316582,3954073.0,0.45,3954073.0,1779332.9,1512432.965,2382.433947552801,59311.095,1450739.4360524472,mass
C00010116,0.0013740056385154,0.3220821955542823,583752.125659178,3842924.0,0.45,3842924.0,1729315.8,1469918.43,1700.6581655959883,57643.86,1410573.911834404,mass
C00013884,0.0277749247702148,0.3372881266329064,563789.8893442678,3930520.0,0.45,3930520.0,1768734.0,1503423.9,36821.710147663085,58957.8,1407644.3898523368,mass
C00043437,0.0025571422790591,0.339435238839712,578395.6018816594,3718659.0,0.45,3718659.0,1673396.5,1422387.025,3227.7372580786578,55779.885,1363379.4027419211,mass
C00034411,0.0727329869886808,0.2972900220567468,564869.6579184796,3936957.0,0.45,3936957.0,1771630.7,1505886.095,85127.99959216043,59054.355,1361703.7404078397,mass
C00019581,0.0060790297765604,0.3382798707001916,560737.5437652124,3697554.0,0.45,3697554.0,1663899.3,1414314.405,7603.699617957623,55463.31,1351247.3953820425,mass
C00003654,0.0793723375012595,0.3475050903652231,763159.9401679105,3971690.0,0.45,3971690.0,1787260.5,1519171.425,109548.31059634437,59575.35,1350047.7644036557,mass
C00035780,0.0018648401959949,0.3291075393420108,601894.3858655029,3679532.0,0.45,3679532.0,1655789.4,1407420.99,2258.250095836345,55192.98,1349969.7599041637,mass
C00032009,0.0016580811149771,0.3140492975077425,551628.6473671208,3671210.0,0.45,3671210.0,1652044.5,1404237.825,1911.669568629112,55068.15,1347258.005431371,mass
C00028154,0.0018495540251504,0.3320932300383686,625433.0603054941,3575190.0,0.45,3575190.0,1608835.5,1367510.175,2195.968826605468,53627.85,1311686.3561733945,mass
C00000455,0.0024604498795506,0.332150765653406,519286.028838491,3561385.0,0.45,3561385.0,1602623.3,1362229.805,2910.507386217951,53420.775,1305898.522613782,mass
C00001040,0.1294207409493483,0.3307544889215726,720481.6785575253,4007749.0,0.45,4007749.0,1803487.1,1532964.035,171557.67161319204,60116.235,1301290.128386808,mass
C00015632,0.0485267546595262,0.3395566492194502,1027127.889186022,3701981.0,0.45,3701981.0,1665891.5,1416007.775,60999.69626618476,55529.715,1299478.363733815,mass
C00006794,0.2205902482593548,0.3128963660468311,648662.3661950601,4349032.0,0.45,4349032.0,1957064.4,1663504.74,300178.39554920426,65235.48,1298090.8644507958,mass_affluent
C00048608,0.0381998090165033,0.2907477830338061,481418.8816728018,3641496.0,0.45,3641496.0,1638673.2,1392872.22,40444.31095189852,54622.44,1297805.4690481017,mass
C00028028,0.1314059764883781,0.3484535085447546,698045.1968133068,4003950.0,0.45,4003950.0,1801777.5,1531510.875,183336.3602550265,60059.25,1288115.2647449735,mass
C00021921,0.0018886096407597,0.3235930542616709,579755.6156131885,3484006.0,0.45,3484006.0,1567802.7,1332632.295,2129.218778319544,52260.09,1278242.9862216802,mass
C00013650,0.1560370813785344,0.2920225666702982,557174.3035313184,3931300.0,0.45,3931300.0,1769085.0,1503722.25,179134.98782331406,58969.5,1265617.762176686,mass
C00022330,0.1574389087819988,0.2885219088128386,552915.018628613,3921505.0,0.45,3921505.0,1764677.3,1499975.705,178132.69595871246,58822.575,1263020.4340412878,mass
C00015826,0.3511715983421689,0.3274750128262563,878126.1876369176,5000000.0,0.45,5000000.0,2250000.0,1912500.0,574999.6183565935,75000.0,1262500.3816434066,mass_affluent
C00035033,0.3656841074153971,0.3146783392972119,735198.9176601694,5000000.0,0.45,5000000.0,2250000.0,1912500.0,575364.3381443023,75000.0,1262135.6618556976,mass_affluent
C00002465,0.0472475843619425,0.3129564488443426,479792.1107460678,3572064.0,0.45,3572064.0,1607428.8,1366314.48,52818.09650399647,53580.96,1259915.4234960035,mass
C00031703,0.0480571704489713,0.331988027682059,646526.3275548241,3573375.0,0.45,3573375.0,1608018.8,1366815.98,57011.07280066671,53600.625,1256204.2821993332,mass
C00020614,0.2244799907654322,0.2993533463889716,627990.6983209073,4170663.0,0.45,4170663.0,1876798.4,1595278.64,280263.700754155,62559.945,1252454.994245845,mass
C00033480,0.252249202564255,0.3085798009820346,651724.4400933658,4317781.0,0.45,4317781.0,1943001.4,1651551.19,336091.79293230735,64766.715,1250692.6820676925,mass_affluent
C00020383,0.0011500139286171,0.3385695338213563,577996.6398562466,3401147.0,0.45,3401147.0,1530516.1,1300938.685,1324.2695065325754,51017.205,1248597.2104934675,mass
C00013735,0.0771490094903329,0.2973694470689738,516734.088620297,3616222.0,0.45,3616222.0,1627299.9,1383204.9149999998,82962.49106165975,54243.33,1245999.09393834,affluent
C00026358,0.1600863637776562,0.3107986846774168,551528.0678180356,3912083.0,0.45,3912083.0,1760437.4,1496371.7899999998,194644.24726781575,58681.245,1243046.2977321842,mass
C00018876,0.1028290215626757,0.318754206059379,578395.6018816594,3707817.0,0.45,3707817.0,1668517.7,1418240.045,121531.79681438395,55617.255,1241090.993185616,mass
C00030746,0.1463488194608702,0.3079693646019211,526548.5115389116,3833306.0,0.45,3833306.0,1724987.7,1466239.545,172770.75432910732,57499.59,1235969.2006708926,mass
C00010987,0.1766516078785793,0.3181187318023944,621026.4069462448,3966823.0,0.45,3966823.0,1785070.4,1517309.84,222920.3210314389,59502.345,1234887.173968561,mass
C00006836,0.0802900958880876,0.3106102266698793,536951.1069720531,3596365.0,0.45,3596365.0,1618364.3,1375609.655,89689.47658737263,53945.475,1231974.703412627,mass
C00030694,0.1869676798731045,0.3193989244899661,619372.2943743455,4002079.0,0.45,4002079.0,1800935.6,1530795.26,238993.2556799405,60031.185,1231770.8193200594,mass
C00039869,0.0146393413538884,0.3156260402115314,520695.95050779934,3388894.0,0.45,3388894.0,1525002.3,1296251.955,15658.579055781767,50833.41,1229759.9659442184,mass
C00002800,0.1188891890446714,0.323948679838375,581106.8419424694,3736549.0,0.45,3736549.0,1681447.1,1429230.035,143909.4326347682,56048.235,1229272.367365232,mass_affluent
C00047030,0.1505998661020887,0.3203389553791985,586591.8708872015,3833521.0,0.45,3833521.0,1725084.5,1466321.825,184940.5681220401,57502.815,1223878.44187796,mass
C00033648,0.0307136799281368,0.3082164958327454,368656.9831098382,3416942.0,0.45,3416942.0,1537623.9,1306980.315,32346.35433815253,51254.13,1223379.8306618475,mass
C00033010,0.0278726101222276,0.3319642614548194,577996.6398562466,3411816.0,0.45,3411816.0,1535317.2,1305019.62,31568.54550223628,51177.24,1222273.8344977635,mass
C00030282,0.0843872378424554,0.3188438574400781,557345.8621855781,3586955.0,0.45,3586955.0,1614129.8,1372010.33,96511.87538916586,53804.325,1221694.1296108342,mass
C00018553,0.2374975400741447,0.3379226322064803,641111.2076177804,4234842.0,0.45,4234842.0,1905678.9,1619827.065,339870.6066850808,63522.63,1216433.8283149193,mass
C00007135,0.001335269719428,0.3417724598125207,571247.5205021315,3312515.0,0.45,3312515.0,1490631.8,1267037.03,1511.6941001057005,49687.725,1215837.6108998945,mass
C00004145,0.0765164473604505,0.3147033206494325,449634.46423249936,3530972.0,0.45,3530972.0,1588937.4,1350596.7899999998,85025.73538289522,52964.58,1212606.4746171045,mass
C00022573,0.1715015379257714,0.3217305434717732,582999.0209785217,3867243.0,0.45,3867243.0,1740259.4,1479220.49,213383.96145277048,58008.645,1207827.8835472297,mass
C00005228,0.0508700001497427,0.3010985007097712,525841.0332145661,3426456.0,0.45,3426456.0,1541905.2,1310619.42,52482.61803687245,51396.84,1206739.9619631274,mass
C00010435,0.0558585950134343,0.2903199086359285,444288.4395308721,3433657.0,0.45,3433657.0,1545145.7,1313373.845,55683.14241392078,51504.855,1206185.8475860793,mass
